filename,label
alphabet/train_images/Lato-Bold_88.png,88
alphabet/train_images/Lato-Light_88.png,88
alphabet/train_images/Lato-Regular_88.png,88
alphabet/train_images/Merienda-VariableFont_wght_88.png,88
alphabet/train_images/Montserrat-Italic-VariableFont_wght_88.png,88
alphabet/train_images/NovaCut-Regular_88.png,88
alphabet/train_images/NovaMono-Regular_88.png,88
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_88.png",88
alphabet/train_images/OverpassMono-VariableFont_wght_88.png,88
alphabet/train_images/Oxanium-VariableFont_wght_88.png,88
alphabet/train_images/Paprika-Regular_88.png,88
alphabet/train_images/Phudu-VariableFont_wght_88.png,88
alphabet/train_images/PoiretOne-Regular_88.png,88
alphabet/train_images/Prompt-BlackItalic_88.png,88
alphabet/train_images/PTSansNarrow-Bold_88.png,88
alphabet/train_images/PurplePurse-Regular_88.png,88
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_88.png,88
alphabet/train_images/Rubik-VariableFont_wght_88.png,88
alphabet/train_images/Sansita-Italic_88.png,88
alphabet/train_images/ShadowsIntoLight-Regular_88.png,88
alphabet/train_images/ShortBaby_88.png,88
alphabet/train_images/SigmarOne-Regular_88.png,88
alphabet/train_images/SofadiOne-Regular_88.png,88
alphabet/train_images/Sofia-Regular_88.png,88
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_88.png,88
alphabet/train_images/SuezOne-Regular_88.png,88
alphabet/train_images/Suwannaphum-Regular_88.png,88
alphabet/train_images/Syncopate-Bold_88.png,88
alphabet/train_images/TitilliumWeb-BoldItalic_88.png,88
alphabet/train_images/Unbounded-VariableFont_wght_88.png,88
alphabet/train_images/YatraOne-Regular_88.png,88
alphabet/train_images/YoungSerif-Regular_88.png,88
alphabet/train_images/YujiSyuku-Regular_88.png,88
alphabet/train_images/ZCOOLXiaoWei-Regular_88.png,88
alphabet/train_images/Alef-Bold_89.png,89
alphabet/train_images/Alice-Regular_89.png,89
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_89.png",89
alphabet/train_images/AsapCondensed-Black_89.png,89
alphabet/train_images/Asar-Regular_89.png,89
alphabet/train_images/CinzelDecorative-Bold_89.png,89
alphabet/train_images/ComicNeue-LightItalic_89.png,89
alphabet/train_images/CormorantGaramond-Regular_89.png,89
alphabet/train_images/CormorantSC-Regular_89.png,89
alphabet/train_images/Delius-Regular_89.png,89
alphabet/train_images/DenkOne-Regular_89.png,89
alphabet/train_images/Dhurjati-Regular_89.png,89
alphabet/train_images/DMMono-LightItalic_89.png,89
alphabet/train_images/Eczar-VariableFont_wght_89.png,89
alphabet/train_images/FaunaOne-Regular_89.png,89
alphabet/train_images/FjordOne-Regular_89.png,89
alphabet/train_images/Fondamento-Regular_89.png,89
alphabet/train_images/Gabriela-Regular_89.png,89
alphabet/train_images/Galdeano-Regular_89.png,89
alphabet/train_images/Gayathri-Regular_89.png,89
alphabet/train_images/GentiumBookPlus-Regular_89.png,89
alphabet/train_images/Gotu-Regular_89.png,89
alphabet/train_images/Grandstander-Italic-VariableFont_wght_89.png,89
alphabet/train_images/Hubballi-Regular_89.png,89
alphabet/train_images/IMFellDoublePicaSC-Regular_89.png,89
alphabet/train_images/Italiana-Regular_89.png,89
alphabet/train_images/JuliusSansOne-Regular_89.png,89
alphabet/train_images/KohSantepheap-Bold_89.png,89
alphabet/train_images/Koulen-Regular_89.png,89
alphabet/train_images/Lateef-ExtraBold_89.png,89
alphabet/train_images/Lato-Black_89.png,89
alphabet/train_images/Lato-BoldItalic_89.png,89
alphabet/train_images/Lato-Bold_89.png,89
alphabet/train_images/Lato-Light_89.png,89
alphabet/train_images/Lato-Regular_89.png,89
alphabet/train_images/Merienda-VariableFont_wght_89.png,89
alphabet/train_images/Montserrat-Italic-VariableFont_wght_89.png,89
alphabet/train_images/NovaCut-Regular_89.png,89
alphabet/train_images/NovaMono-Regular_89.png,89
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_89.png",89
alphabet/train_images/OverpassMono-VariableFont_wght_89.png,89
alphabet/train_images/Oxanium-VariableFont_wght_89.png,89
alphabet/train_images/Paprika-Regular_89.png,89
alphabet/train_images/Phudu-VariableFont_wght_89.png,89
alphabet/train_images/PoiretOne-Regular_89.png,89
alphabet/train_images/Prompt-BlackItalic_89.png,89
alphabet/train_images/PTSansNarrow-Bold_89.png,89
alphabet/train_images/PurplePurse-Regular_89.png,89
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_89.png,89
alphabet/train_images/Rubik-VariableFont_wght_89.png,89
alphabet/train_images/Sansita-Italic_89.png,89
alphabet/train_images/ShadowsIntoLight-Regular_89.png,89
alphabet/train_images/ShortBaby_89.png,89
alphabet/train_images/SigmarOne-Regular_89.png,89
alphabet/train_images/SofadiOne-Regular_89.png,89
alphabet/train_images/Sofia-Regular_89.png,89
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_89.png,89
alphabet/train_images/SuezOne-Regular_89.png,89
alphabet/train_images/Suwannaphum-Regular_89.png,89
alphabet/train_images/Syncopate-Bold_89.png,89
alphabet/train_images/TitilliumWeb-BoldItalic_89.png,89
alphabet/train_images/Unbounded-VariableFont_wght_89.png,89
alphabet/train_images/YatraOne-Regular_89.png,89
alphabet/train_images/YoungSerif-Regular_89.png,89
alphabet/train_images/YujiSyuku-Regular_89.png,89
alphabet/train_images/ZCOOLXiaoWei-Regular_89.png,89
alphabet/train_images/Alef-Bold_90.png,90
alphabet/train_images/Alice-Regular_90.png,90
"alphabet/train_images/AnekGurmukhi-VariableFont_wdth,wght_90.png",90
alphabet/train_images/AsapCondensed-Black_90.png,90
alphabet/train_images/Asar-Regular_90.png,90
alphabet/train_images/CinzelDecorative-Bold_90.png,90
alphabet/train_images/ComicNeue-LightItalic_90.png,90
alphabet/train_images/CormorantGaramond-Regular_90.png,90
alphabet/train_images/CormorantSC-Regular_90.png,90
alphabet/train_images/Delius-Regular_90.png,90
alphabet/train_images/DenkOne-Regular_90.png,90
alphabet/train_images/Dhurjati-Regular_90.png,90
alphabet/train_images/DMMono-LightItalic_90.png,90
alphabet/train_images/Eczar-VariableFont_wght_90.png,90
alphabet/train_images/FaunaOne-Regular_90.png,90
alphabet/train_images/FjordOne-Regular_90.png,90
alphabet/train_images/Fondamento-Regular_90.png,90
alphabet/train_images/Gabriela-Regular_90.png,90
alphabet/train_images/Galdeano-Regular_90.png,90
alphabet/train_images/Gayathri-Regular_90.png,90
alphabet/train_images/GentiumBookPlus-Regular_90.png,90
alphabet/train_images/Gotu-Regular_90.png,90
alphabet/train_images/Grandstander-Italic-VariableFont_wght_90.png,90
alphabet/train_images/Hubballi-Regular_90.png,90
alphabet/train_images/IMFellDoublePicaSC-Regular_90.png,90
alphabet/train_images/Italiana-Regular_90.png,90
alphabet/train_images/JuliusSansOne-Regular_90.png,90
alphabet/train_images/KohSantepheap-Bold_90.png,90
alphabet/train_images/Koulen-Regular_90.png,90
alphabet/train_images/Lateef-ExtraBold_90.png,90
alphabet/train_images/Lato-Black_90.png,90
alphabet/train_images/Lato-BoldItalic_90.png,90
alphabet/train_images/Lato-Bold_90.png,90
alphabet/train_images/Lato-Light_90.png,90
alphabet/train_images/Lato-Regular_90.png,90
alphabet/train_images/Merienda-VariableFont_wght_90.png,90
alphabet/train_images/Montserrat-Italic-VariableFont_wght_90.png,90
alphabet/train_images/NovaCut-Regular_90.png,90
alphabet/train_images/NovaMono-Regular_90.png,90
"alphabet/train_images/OpenSans-Italic-VariableFont_wdth,wght_90.png",90
alphabet/train_images/OverpassMono-VariableFont_wght_90.png,90
alphabet/train_images/Oxanium-VariableFont_wght_90.png,90
alphabet/train_images/Paprika-Regular_90.png,90
alphabet/train_images/Phudu-VariableFont_wght_90.png,90
alphabet/train_images/PoiretOne-Regular_90.png,90
alphabet/train_images/Prompt-BlackItalic_90.png,90
alphabet/train_images/PTSansNarrow-Bold_90.png,90
alphabet/train_images/PurplePurse-Regular_90.png,90
alphabet/train_images/RobotoMono-Italic-VariableFont_wght_90.png,90
alphabet/train_images/Rubik-VariableFont_wght_90.png,90
alphabet/train_images/Sansita-Italic_90.png,90
alphabet/train_images/ShadowsIntoLight-Regular_90.png,90
alphabet/train_images/ShortBaby_90.png,90
alphabet/train_images/SigmarOne-Regular_90.png,90
alphabet/train_images/SofadiOne-Regular_90.png,90
alphabet/train_images/Sofia-Regular_90.png,90
alphabet/train_images/SourceCodePro-Italic-VariableFont_wght_90.png,90
alphabet/train_images/SuezOne-Regular_90.png,90
alphabet/train_images/Suwannaphum-Regular_90.png,90
alphabet/train_images/Syncopate-Bold_90.png,90
alphabet/train_images/TitilliumWeb-BoldItalic_90.png,90
alphabet/train_images/Unbounded-VariableFont_wght_90.png,90
alphabet/train_images/YatraOne-Regular_90.png,90
alphabet/train_images/YoungSerif-Regular_90.png,90
alphabet/train_images/YujiSyuku-Regular_90.png,90
alphabet/train_images/ZCOOLXiaoWei-Regular_90.png,90
